ID,total_length_of_exons,mean,std,min,25%,50%,75%,max,sample_name
MUTYH NM_001350650.2,1221,745.4135954135954,97.44190423149132,490,676.0,740.0,825.0,971,PVAL_65_S1
MUTYH NM_001350651.2,1221,745.4135954135954,97.44190423149132,490,676.0,740.0,825.0,971,PVAL_65_S1
MUTYH NM_012222.3,1641,719.9488117001828,99.03815999026746,482,651.0,705.0,784.0,971,PVAL_65_S1
MYC NM_001354870.1,1362,675.6556534508077,66.51651196543109,469,631.25,674.0,724.0,817,PVAL_65_S1
MYC NM_002467.6,1365,675.4827838827839,66.54575766502367,469,631.0,673.0,724.0,817,PVAL_65_S1
MYCN NM_001293228.2,1395,474.5168458781362,240.00048474682313,5,266.5,576.0,672.0,742,PVAL_65_S1
MYCN NM_001293231.2,762,598.4737532808399,82.38233336270181,385,554.25,599.0,666.0,727,PVAL_65_S1
MYCN NM_001293233.2,339,576.0914454277286,105.29184806906017,385,459.5,613.0,672.5,711,PVAL_65_S1
MYCN NM_005378.6,1395,474.5168458781362,240.00048474682313,5,266.5,576.0,672.0,742,PVAL_65_S1
NRAS NM_002524.5,570,396.4859649122807,97.25937264433306,161,331.0,381.0,475.0,610,PVAL_65_S1
NTRK1 NM_001007792.1,2283,681.0100744634253,112.8482743656059,290,604.5,694.0,769.0,890,PVAL_65_S1
NTRK1 NM_001012331.2,2373,650.0720606826801,154.84075848444036,35,570.0,682.0,766.0,890,PVAL_65_S1
NTRK1 NM_002529.4,2391,651.3529903805938,154.96215501830054,35,571.5,683.0,768.0,890,PVAL_65_S1
NTRK2 NM_001007097.3,1434,393.62133891213387,135.71834003065467,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001018064.3,2469,384.4232482786553,130.12779017936435,159,299.0,355.0,437.0,772,PVAL_65_S1
NTRK2 NM_001018065.2,1662,372.0800240673887,137.42332185624622,159,280.0,328.0,413.0,772,PVAL_65_S1
NTRK2 NM_001018066.3,1614,375.97831474597274,137.54089566216737,159,287.25,329.5,413.0,772,PVAL_65_S1
NTRK2 NM_001291937.2,1395,395.2810035842294,137.13327996995918,203,308.0,350.0,425.5,772,PVAL_65_S1
NTRK2 NM_001369532.1,2469,384.4232482786553,130.12779017936435,159,299.0,355.0,437.0,772,PVAL_65_S1
NTRK2 NM_001369533.1,2469,384.4232482786553,130.12779017936433,159,299.0,355.0,437.0,772,PVAL_65_S1
NTRK2 NM_001369534.1,2433,385.7476366625565,130.624022674685,159,301.0,357.0,438.0,772,PVAL_65_S1
NTRK2 NM_001369535.1,2001,353.81959020489757,97.52190490362656,159,281.0,333.0,413.0,603,PVAL_65_S1
NTRK2 NM_001369536.1,2049,351.17667154709613,97.88477772066403,159,274.0,331.0,412.0,603,PVAL_65_S1
NTRK2 NM_001369537.1,1662,372.0800240673887,137.42332185624622,159,280.0,328.0,413.0,772,PVAL_65_S1
NTRK2 NM_001369538.1,1614,375.97831474597274,137.54089566216737,159,287.25,329.5,413.0,772,PVAL_65_S1
NTRK2 NM_001369539.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369540.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369541.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369542.1,1434,393.62133891213387,135.71834003065467,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369543.1,1434,393.62133891213387,135.71834003065467,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369544.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369545.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369546.1,1395,395.2810035842294,137.1332799699592,203,308.0,350.0,425.5,772,PVAL_65_S1
NTRK2 NM_001369547.1,1416,393.8135593220339,137.34615107569684,192,309.0,350.0,424.0,772,PVAL_65_S1
NTRK2 NM_001369548.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369549.1,1434,393.62133891213387,135.7183400306547,203,307.0,345.0,422.75,772,PVAL_65_S1
NTRK2 NM_001369550.1,966,334.68426501035196,57.858830350801746,203,295.25,325.0,384.0,460,PVAL_65_S1
NTRK2 NM_001369551.1,966,334.68426501035196,57.858830350801746,203,295.25,325.0,384.0,460,PVAL_65_S1
NTRK2 NM_001369552.1,966,334.68426501035196,57.858830350801746,203,295.25,325.0,384.0,460,PVAL_65_S1
NTRK2 NM_006180.6,2517,381.6881207787048,130.373168353594,159,294.0,350.0,436.0,772,PVAL_65_S1
NTRK3 NM_001007156.3,1839,431.94834148994016,97.40536573188969,198,359.0,448.0,501.0,641,PVAL_65_S1
NTRK3 NM_001012338.3,2520,419.75873015873015,88.21543180683986,162,363.0,411.0,484.0,641,PVAL_65_S1
NTRK3 NM_001243101.2,2454,425.05215973920133,82.37808524900323,198,369.0,413.0,485.0,641,PVAL_65_S1
NTRK3 NM_001320134.1,1704,445.11619718309856,88.46883395800725,198,378.75,459.0,505.0,641,PVAL_65_S1
NTRK3 NM_001320135.2,1854,426.6601941747573,85.0815992642802,233,365.0,414.0,486.0,641,PVAL_65_S1
NTRK3 NM_001375810.1,2520,419.75873015873015,88.21543180683986,162,363.0,411.0,484.0,641,PVAL_65_S1
NTRK3 NM_001375811.1,2478,424.00121065375305,82.66454577463045,198,367.0,413.0,485.0,641,PVAL_65_S1
NTRK3 NM_001375812.1,2454,425.05215973920133,82.37808524900323,198,369.0,413.0,485.0,641,PVAL_65_S1
NTRK3 NM_001375813.1,1839,431.94834148994016,97.40536573188969,198,359.0,448.0,501.0,641,PVAL_65_S1
NTRK3 NM_001375814.1,1815,433.47438016528923,97.13249955062064,198,362.0,450.0,502.0,641,PVAL_65_S1
NTRK3 NM_002530.4,2478,424.00121065375305,82.66454577463045,198,367.0,413.0,485.0,641,PVAL_65_S1
PALB2 NM_024675.4,3561,505.2518955349621,64.28792556547987,274,471.0,505.0,544.0,704,PVAL_65_S1
PDGFRA NM_001347827.2,2424,356.3956270627063,74.75267127557406,194,298.75,350.0,420.0,520,PVAL_65_S1
PDGFRA NM_001347828.2,3345,354.4828101644245,85.7178198255257,2,305.0,355.0,417.0,520,PVAL_65_S1
PDGFRA NM_001347829.2,3270,361.068501529052,71.20782180849773,194,308.0,358.0,418.0,520,PVAL_65_S1
PDGFRA NM_001347830.2,3309,362.9564823209429,73.3234698949853,194,309.0,359.0,419.0,587,PVAL_65_S1
PDGFRA NM_006206.6,3270,361.068501529052,71.20782180849773,194,308.0,358.0,418.0,520,PVAL_65_S1
PIK3CA NM_006218.4,3207,306.2447770502027,102.57906107514894,139,228.0,282.0,362.0,631,PVAL_65_S1
PMS2 NM_000535.7,2589,621.3480108149865,118.59458664848265,272,538.0,634.0,696.0,981,PVAL_65_S1
PMS2 NM_001322003.2,2184,647.7591575091575,103.88464680985338,344,588.0,651.5,708.0,981,PVAL_65_S1
PMS2 NM_001322004.2,2184,647.7591575091575,103.88464680985336,344,588.0,651.5,708.0,981,PVAL_65_S1
PMS2 NM_001322005.2,2184,647.7591575091575,103.88464680985336,344,588.0,651.5,708.0,981,PVAL_65_S1
PMS2 NM_001322006.2,2433,622.8701191944102,121.11238283245793,272,538.0,637.0,700.0,981,PVAL_65_S1
PMS2 NM_001322007.2,2271,641.4161162483488,107.49863183259122,344,569.0,648.0,705.0,981,PVAL_65_S1
PMS2 NM_001322008.2,2271,641.4161162483488,107.49863183259122,344,569.0,648.0,705.0,981,PVAL_65_S1
PMS2 NM_001322009.2,2217,646.8628777627424,103.46218792293823,344,587.0,651.0,706.0,981,PVAL_65_S1
PMS2 NM_001322010.2,2028,651.6168639053254,105.36591467809629,344,594.0,653.0,713.0,981,PVAL_65_S1
PMS2 NM_001322011.2,1656,677.4088164251208,93.12472950557505,460,624.0,672.5,724.0,981,PVAL_65_S1
PMS2 NM_001322012.2,1656,677.4088164251208,93.12472950557506,460,624.0,672.5,724.0,981,PVAL_65_S1
PMS2 NM_001322013.2,2016,652.6364087301587,104.55598305147653,344,598.0,654.0,713.0,981,PVAL_65_S1
PMS2 NM_001322014.2,2622,620.9225781845919,117.97731156786539,272,539.0,633.0,695.0,981,PVAL_65_S1
PMS2 NM_001322015.2,2280,641.198245614035,107.07864430114837,344,567.0,648.0,705.0,981,PVAL_65_S1
POLE NM_006231.4,6861,664.0017490161785,107.29655505095897,232,598.0,668.0,737.0,906,PVAL_65_S1
PTCH1 NM_000264.5,4344,560.7198434622468,126.93160387773179,27,503.0,560.0,627.0,859,PVAL_65_S1
PTCH1 NM_001083602.3,4146,576.782682103232,100.46947120057557,231,512.0,564.0,631.0,859,PVAL_65_S1
PTCH1 NM_001083603.3,4341,574.1156415572449,100.16439936647453,312,509.0,561.0,629.0,859,PVAL_65_S1
PTCH1 NM_001083604.3,3891,577.2968388589052,100.84502879761739,312,512.0,564.0,629.0,859,PVAL_65_S1
PTCH1 NM_001083605.3,3891,577.2968388589052,100.84502879761737,312,512.0,564.0,629.0,859,PVAL_65_S1
PTCH1 NM_001083606.3,3891,577.2968388589052,100.84502879761739,312,512.0,564.0,629.0,859,PVAL_65_S1
PTCH1 NM_001083607.3,3891,577.2968388589052,100.84502879761739,312,512.0,564.0,629.0,859,PVAL_65_S1
PTCH1 NM_001354918.2,4188,559.5448901623687,128.35301303163436,27,502.0,558.0,625.0,859,PVAL_65_S1
PTCH1 NM_001354919.2,552,513.8170289855072,95.34836804284974,231,442.75,497.0,571.25,700,PVAL_65_S1
PTEN NM_000314.8,1212,324.2318481848185,103.70252129890103,153,266.75,318.0,358.0,742,PVAL_65_S1
PTEN NM_001304717.5,1731,334.14038128249564,147.29700421031754,72,236.0,313.0,389.0,772,PVAL_65_S1
PTEN NM_001304718.2,621,317.487922705314,57.282536316114,184,283.0,313.0,349.0,442,PVAL_65_S1
RAD51C NM_002876.4,408,567.0245098039215,90.15705317992794,359,504.0,586.5,627.25,708,PVAL_65_S1
RAD51C NM_058216.3,1131,500.4633068081344,83.98267429429546,341,438.0,484.0,551.0,708,PVAL_65_S1
RAD51D NM_001142571.2,1047,625.4278892072589,93.93929483647376,387,561.0,613.0,692.5,808,PVAL_65_S1
RAD51D NM_002878.4,987,617.0,87.45906025733031,387,559.0,610.0,684.0,789,PVAL_65_S1
RAD51D NM_133629.3,651,639.8448540706605,72.79151821111215,478,583.5,639.0,689.5,789,PVAL_65_S1
RAF1 NM_001354689.3,2007,470.65421026407574,76.12453072713392,262,417.0,470.0,519.0,650,PVAL_65_S1
RAF1 NM_001354690.3,1947,473.05495634309193,75.96614813671506,262,424.0,473.0,521.0,650,PVAL_65_S1
RAF1 NM_001354691.3,1704,459.91021126760563,68.42507834157347,262,414.0,466.0,503.25,598,PVAL_65_S1
RAF1 NM_001354692.3,1704,459.91021126760563,68.42507834157347,262,414.0,466.0,503.25,598,PVAL_65_S1
RAF1 NM_001354693.3,1848,474.76352813852816,77.12806435887592,262,425.0,476.0,527.0,650,PVAL_65_S1
RAF1 NM_001354694.3,1764,457.6258503401361,68.42388595066917,262,408.0,464.0,501.0,598,PVAL_65_S1
RAF1 NM_001354695.3,1605,461.06666666666666,69.73326391633769,262,416.0,466.0,508.0,598,PVAL_65_S1
RAF1 NM_002880.4,1947,473.05495634309193,75.96614813671506,262,424.0,473.0,521.0,650,PVAL_65_S1
RET NM_001355216.1,2457,671.002035002035,105.94600022315042,350,609.0,687.0,747.0,907,PVAL_65_S1
RET NM_020630.6,3219,658.46660453557,132.71515261639271,184,583.0,673.0,756.0,907,PVAL_65_S1
RET NM_020975.6,3345,654.2286995515695,132.32611372008805,184,576.0,666.0,752.0,907,PVAL_65_S1
RICTOR NM_001285439.2,5199,214.4610502019619,61.04862458570582,81,171.0,200.0,254.0,396,PVAL_65_S1
RICTOR NM_001285440.2,4158,203.04088504088503,53.06305237123909,81,166.0,193.0,239.0,370,PVAL_65_S1
RICTOR NM_152756.5,5127,214.7973473766335,61.39679323905981,81,171.0,201.0,256.0,396,PVAL_65_S1
ROS1 NM_001378891.1,7032,273.3711604095563,103.67556261210808,85,197.0,244.0,329.0,560,PVAL_65_S1
ROS1 NM_001378902.1,7026,273.4153145459721,103.70873401323065,85,197.0,244.0,329.0,560,PVAL_65_S1
ROS1 NM_002944.3,7044,273.8422771152754,103.60096791200222,85,197.0,246.0,329.25,560,PVAL_65_S1
SMAD4 NM_005359.6,1659,362.8414707655214,60.3465429945581,219,319.0,363.0,410.5,492,PVAL_65_S1
SMARCB1 NM_001007468.3,1131,650.9354553492484,126.70176217506182,311,576.0,658.0,729.0,923,PVAL_65_S1
SMARCB1 NM_001317946.2,1185,653.9012658227848,124.54264115676104,311,581.0,666.0,729.0,923,PVAL_65_S1
SMARCB1 NM_001362877.2,1212,650.8415841584158,124.83959512952767,311,572.5,662.0,728.0,923,PVAL_65_S1
SMARCB1 NM_003073.5,1158,647.8022452504317,126.88326771104329,311,566.0,656.0,728.0,923,PVAL_65_S1
SMO NM_005631.5,2364,628.2043147208121,199.55955131792922,32,588.0,685.0,744.0,887,PVAL_65_S1
STK11 NM_000455.5,1302,731.3748079877112,130.38191135422008,276,651.0,734.0,824.0,1018,PVAL_65_S1
SUFU NM_001178133.2,1302,533.9639016897081,136.6219144373228,145,479.0,561.0,616.0,786,PVAL_65_S1
SUFU NM_016169.4,1455,553.9766323024055,144.0112740254126,145,490.5,577.0,637.0,843,PVAL_65_S1
TERT NM_001193376.3,3210,639.5031152647975,221.47634223076182,54,498.25,716.0,797.0,973,PVAL_65_S1
TERT NM_198253.3,3399,644.3604001176817,216.8862312124485,54,514.0,718.0,795.0,973,PVAL_65_S1
TP53 NM_000546.6,1182,659.3155668358714,99.1259741859578,403,587.0,666.5,719.0,899,PVAL_65_S1
TP53 NM_001126112.3,1182,659.3155668358714,99.1259741859578,403,587.0,666.5,719.0,899,PVAL_65_S1
TP53 NM_001126113.3,1041,648.3650336215178,104.95152400780738,403,576.0,651.0,717.0,899,PVAL_65_S1
TP53 NM_001126114.3,1026,651.6549707602339,103.32739281998144,403,579.0,652.5,717.0,899,PVAL_65_S1
TP53 NM_001126115.2,786,693.6450381679389,88.12457862318813,465,640.0,701.0,754.0,899,PVAL_65_S1
TP53 NM_001126116.2,630,689.6698412698413,96.36741863915155,465,621.0,695.0,757.0,899,PVAL_65_S1
TP53 NM_001126117.2,645,683.4759689922481,101.40213344380659,458,612.0,691.0,756.0,899,PVAL_65_S1
TP53 NM_001126118.2,1065,673.6976525821597,91.72521814081824,403,618.0,680.0,731.0,899,PVAL_65_S1
TP53 NM_001276695.3,924,663.5551948051948,99.46471134471388,403,596.75,663.5,725.0,899,PVAL_65_S1
TP53 NM_001276696.3,909,667.5192519251925,96.81213307914479,403,606.0,666.0,726.0,899,PVAL_65_S1
TP53 NM_001276697.3,705,697.0283687943263,91.08638376675574,465,640.0,706.0,758.0,899,PVAL_65_S1
TP53 NM_001276698.3,549,693.4280510018215,101.12464672476773,465,618.0,703.0,768.0,899,PVAL_65_S1
TP53 NM_001276699.3,564,686.2446808510638,106.70568604926507,458,608.0,700.5,764.5,899,PVAL_65_S1
TP53 NM_001276760.3,1065,673.6976525821597,91.72521814081824,403,618.0,680.0,731.0,899,PVAL_65_S1
TP53 NM_001276761.3,1065,673.6976525821597,91.72521814081824,403,618.0,680.0,731.0,899,PVAL_65_S1
TPMT NM_000367.5,738,347.130081300813,59.94175726064477,243,300.0,334.0,394.0,498,PVAL_65_S1
TPMT NM_001346817.1,738,347.130081300813,59.94175726064477,243,300.0,334.0,394.0,498,PVAL_65_S1
TPMT NM_001346818.1,693,338.7099567099567,51.4770095899869,243,297.0,331.0,377.0,450,PVAL_65_S1
TSC2 NM_000548.5,5424,791.1500737463127,104.18086289001415,481,717.0,798.0,874.0,1019,PVAL_65_S1
TSC2 NM_001077183.3,5223,793.7539728125598,103.61110453687866,481,721.0,801.0,876.0,1019,PVAL_65_S1
TSC2 NM_001114382.3,5355,792.7486461251167,103.5145451276559,481,720.0,800.0,875.0,1019,PVAL_65_S1
TSC2 NM_001318827.2,5115,796.1859237536656,103.04398386028485,481,725.0,805.0,877.0,1019,PVAL_65_S1
TSC2 NM_001318829.2,5079,792.140972632408,103.78741780411384,481,719.0,798.0,874.0,1019,PVAL_65_S1
TSC2 NM_001318831.2,4692,796.1630434782609,104.6866834863385,481,724.0,806.0,878.0,1019,PVAL_65_S1
TSC2 NM_001318832.2,5256,793.6544901065449,103.42376642838349,481,721.0,801.0,876.0,1019,PVAL_65_S1
TSC2 NM_001363528.2,5226,793.6375813241485,103.69525980042249,481,720.0,801.0,876.0,1019,PVAL_65_S1
TSC2 NM_001370404.1,5292,792.1024187452759,104.30744730110182,481,718.0,799.0,875.0,1019,PVAL_65_S1
TSC2 NM_001370405.1,5283,791.9511641113004,104.50269839599748,481,717.0,798.0,876.0,1019,PVAL_65_S1
TSC2 NM_021055.3,5295,791.9884796978281,104.38775059355461,481,717.5,798.0,875.0,1019,PVAL_65_S1
UGT1A1 NM_000463.3,1602,555.9687890137328,69.20631711196279,331,524.0,567.0,602.0,713,PVAL_65_S1
AKT1 NM_001014431.2,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_001014432.2,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_001382430.1,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_001382431.1,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_001382432.1,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_001382433.1,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
AKT1 NM_005163.2,1443,1210.8967428967428,181.84306003950098,779,1080.0,1210.0,1349.5,1617,PVAL_66_S3
ALK NM_001353765.2,1659,938.0313441832429,89.21474333476829,639,874.0,964.0,1001.0,1140,PVAL_66_S3
ALK NM_004304.5,4863,858.4717252724655,192.32838614322972,225,777.0,912.0,994.0,1150,PVAL_66_S3
APC NM_000038.6,8532,972.2415611814346,137.3438432516989,432,936.0,999.0,1061.0,1263,PVAL_66_S3
APC NM_001127510.3,8532,972.2415611814346,137.3438432516989,432,936.0,999.0,1061.0,1263,PVAL_66_S3
APC NM_001127511.3,8478,974.5803255484784,135.89192546355875,432,940.0,1000.0,1061.0,1263,PVAL_66_S3
APC NM_001354895.2,8532,972.2415611814346,137.3438432516989,432,936.0,999.0,1061.0,1263,PVAL_66_S3
APC NM_001354896.2,8586,971.5846727230376,137.16853198496707,432,933.0,999.0,1060.0,1263,PVAL_66_S3
APC NM_001354897.2,8562,972.2116327960757,137.3411758691119,432,937.0,999.0,1061.0,1263,PVAL_66_S3
APC NM_001354898.2,8457,974.4213077923614,136.21278356966909,432,939.0,1001.0,1062.0,1263,PVAL_66_S3
APC NM_001354899.2,8448,974.6189630681819,135.8888711467608,432,939.0,1001.0,1062.0,1263,PVAL_66_S3
APC NM_001354900.2,8409,976.034843619931,133.93796350331107,432,940.0,1001.0,1062.0,1263,PVAL_66_S3
APC NM_001354901.2,8355,976.7344105326152,134.07726738353753,432,941.0,1002.0,1063.0,1263,PVAL_66_S3
APC NM_001354902.2,8259,976.4984864995762,134.855425546605,432,941.0,1002.0,1063.0,1263,PVAL_66_S3
APC NM_001354903.2,8229,976.545145218131,134.84785556878964,432,941.0,1003.0,1063.0,1263,PVAL_66_S3
APC NM_001354904.2,8154,978.8454746136865,133.55445153325473,432,944.0,1004.0,1064.0,1263,PVAL_66_S3
APC NM_001354905.2,8052,981.3016641828117,131.17471136224702,432,946.0,1005.0,1064.0,1263,PVAL_66_S3
APC NM_001354906.2,7683,995.4987635038397,116.18793004004114,461,956.0,1010.0,1067.0,1263,PVAL_66_S3
ATM NM_000051.4,9171,778.76698288082,122.93090107312133,440,687.0,783.0,866.0,1146,PVAL_66_S3
ATM NM_001351834.2,9171,778.76698288082,122.93090107312133,440,687.0,783.0,866.0,1146,PVAL_66_S3
ATM NM_001351835.2,339,717.2330383480826,82.1813658526302,555,657.5,720.0,756.5,892,PVAL_66_S3
ATM NM_001351836.2,339,717.2330383480826,82.18136585263018,555,657.5,720.0,756.5,892,PVAL_66_S3
BAP1 NM_004656.4,2190,995.2534246575342,143.57719633082326,606,910.25,988.0,1093.75,1342,PVAL_66_S3
BRAF NM_001354609.2,2304,1089.021701388889,288.79425544464146,75,1010.0,1134.0,1261.0,1564,PVAL_66_S3
BRAF NM_001374244.1,2421,1093.4894671623297,283.45616433543523,75,1014.0,1138.0,1268.0,1564,PVAL_66_S3
BRAF NM_001374258.1,2424,1093.9921617161717,283.4429608069026,75,1014.0,1139.5,1265.0,1564,PVAL_66_S3
BRAF NM_001378467.1,2313,1088.355382619974,288.42986520708365,75,1008.0,1133.0,1261.0,1564,PVAL_66_S3
BRAF NM_001378468.1,2277,1067.8036890645587,294.26812884847146,75,993.0,1113.0,1243.0,1564,PVAL_66_S3
BRAF NM_001378469.1,2235,1079.7619686800895,287.9075775613601,75,1004.0,1125.0,1252.0,1564,PVAL_66_S3
BRAF NM_001378470.1,2202,1092.4604904632154,294.46959768887643,75,1014.0,1146.5,1270.75,1564,PVAL_66_S3
BRAF NM_001378471.1,2193,1080.1445508435932,289.8808709327808,75,1006.0,1128.0,1254.0,1564,PVAL_66_S3
BRAF NM_001378472.1,2148,1152.4706703910615,160.27086869348017,729,1035.0,1152.0,1276.0,1564,PVAL_66_S3
BRAF NM_001378473.1,2145,1151.9850815850816,160.25099180458142,729,1035.0,1151.0,1276.0,1564,PVAL_66_S3
BRAF NM_001378474.1,2136,1073.2397003745318,301.23969097068914,0,1002.0,1117.0,1248.0,1564,PVAL_66_S3
BRAF NM_001378475.1,2040,1071.592156862745,299.1617672088862,75,997.0,1112.0,1244.25,1564,PVAL_66_S3
BRAF NM_004333.6,2301,1088.4863102998697,288.80560696921805,75,1010.0,1133.0,1263.0,1564,PVAL_66_S3
BRCA1 NM_007294.4,5592,1045.749642346209,90.80781120672039,617,997.0,1055.0,1108.0,1254,PVAL_66_S3
BRCA1 NM_007297.4,5451,1047.2951751972116,90.6188611340419,617,1000.5,1056.0,1110.0,1254,PVAL_66_S3
BRCA1 NM_007298.3,2280,1029.8631578947368,118.03120437556449,617,952.0,1051.0,1121.0,1254,PVAL_66_S3
BRCA1 NM_007299.4,2100,1024.0366666666666,120.91470142150095,617,947.0,1041.0,1121.0,1254,PVAL_66_S3
BRCA1 NM_007300.4,5655,1043.5046861184792,92.66967213346933,617,994.0,1054.0,1107.0,1254,PVAL_66_S3
BRCA2 NM_000059.4,10257,921.8923661889442,78.35083329754518,672,874.0,926.0,976.0,1189,PVAL_66_S3
BRIP1 NM_032043.3,3750,914.0290666666667,138.3274591373043,537,810.0,921.0,1015.0,1202,PVAL_66_S3
CDK4 NM_000075.4,912,999.6392543859649,121.77774069218596,676,915.0,999.0,1095.0,1207,PVAL_66_S3
CDKN2A NM_000077.5,471,480.39915074309977,152.2753871483902,206,370.5,442.0,609.0,826,PVAL_66_S3
CDKN2A NM_001195132.2,504,502.906746031746,170.17103206247452,206,374.0,470.5,638.5,852,PVAL_66_S3
CDKN2A NM_001363763.2,318,476.8867924528302,147.30958328156288,272,374.0,409.5,611.25,826,PVAL_66_S3
CDKN2A NM_058195.4,399,442.49874686716794,108.02067721954175,268,370.5,409.0,544.0,638,PVAL_66_S3
CDKN2A NM_058197.5,351,646.2934472934473,180.98707747815098,206,541.5,702.0,797.5,849,PVAL_66_S3
CHEK2 NM_001005735.2,1761,831.282793867121,177.99293456459765,401,752.0,852.0,943.0,1218,PVAL_66_S3
CHEK2 NM_001257387.2,969,831.4365325077399,143.62930918648036,451,761.0,827.0,900.0,1218,PVAL_66_S3
CHEK2 NM_001349956.2,1431,873.7232704402516,145.57198592956874,491,777.5,862.0,975.0,1218,PVAL_66_S3
CHEK2 NM_007194.4,1632,856.6770833333334,158.85371269614467,451,776.0,859.0,957.0,1218,PVAL_66_S3
CHEK2 NM_145862.2,1545,859.0038834951456,162.7500029382835,451,773.0,867.0,965.0,1218,PVAL_66_S3
CTNNB1 NM_001098209.2,2346,905.3508098891731,100.51304699166418,555,842.0,931.0,982.75,1068,PVAL_66_S3
CTNNB1 NM_001098210.2,2346,905.3508098891731,100.51304699166418,555,842.0,931.0,982.75,1068,PVAL_66_S3
CTNNB1 NM_001330729.2,2325,906.7187096774194,99.8877124224933,555,845.0,933.0,983.0,1068,PVAL_66_S3
CTNNB1 NM_001904.4,2346,905.3508098891731,100.51304699166418,555,842.0,931.0,982.75,1068,PVAL_66_S3
DDR2 NM_001014796.3,2568,917.6503115264798,119.41881396190504,563,831.0,924.5,1006.0,1173,PVAL_66_S3
DDR2 NM_001354982.2,2568,917.6503115264798,119.41881396190504,563,831.0,924.5,1006.0,1173,PVAL_66_S3
DDR2 NM_001354983.2,2568,917.6503115264798,119.41881396190504,563,831.0,924.5,1006.0,1173,PVAL_66_S3
DDR2 NM_006182.4,2568,917.6503115264798,119.41881396190504,563,831.0,924.5,1006.0,1173,PVAL_66_S3
DPYD NM_000110.4,3078,775.9067576348278,121.80779469864463,477,695.0,776.0,855.0,1037,PVAL_66_S3
DPYD NM_001160301.1,522,684.4386973180077,65.37446451763645,514,633.25,688.0,737.0,816,PVAL_66_S3
EGFR NM_001346897.2,3276,1178.5079365079366,212.52568469375618,142,1097.75,1214.0,1303.0,1497,PVAL_66_S3
